x,z,level,in_memory,status,full_status,accessible_ready,ticking_ready,entity_ticking_ready,ticket,spawning,block_entity_count,ticking_ticket,ticking_level,block_ticks,fluid_ticks
18,2,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,3,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,4,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,5,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,6,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,7,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,8,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,9,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,10,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,11,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,12,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,13,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,14,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,15,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,16,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,17,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,18,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,19,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,20,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,21,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,22,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,23,38,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,24,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,15,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,16,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,17,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,18,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,19,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,20,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,21,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
15,-3,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,22,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,23,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
16,-3,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
17,-3,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,24,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,25,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-8,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-7,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-6,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-5,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-4,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-3,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-2,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-1,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
0,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
1,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
2,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
3,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
4,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
5,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
6,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
7,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
8,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
9,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
10,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
11,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
12,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
13,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
14,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
15,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
16,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
17,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,-3,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,25,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,-3,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,-2,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,-1,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,0,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,1,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,2,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,3,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,4,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,5,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,6,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,7,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,8,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,9,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,10,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,11,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,12,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,13,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,14,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,15,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,16,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,17,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,18,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,19,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,20,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,21,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,22,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,23,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
15,-4,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,24,39,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,25,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,15,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,16,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,17,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,18,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,19,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,20,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,21,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,22,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
16,-4,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,23,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,24,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,25,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,26,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-8,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-7,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-6,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-5,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-4,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-3,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-2,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-1,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
0,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
1,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
2,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
3,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
4,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
5,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
6,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
7,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
8,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
9,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
10,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
11,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
12,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
13,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
14,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
15,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
16,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
17,-4,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
17,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,-4,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,-4,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,26,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,-4,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,-3,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,-2,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,-1,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,0,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,1,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,2,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,3,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,4,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,5,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,6,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,7,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,8,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,9,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,10,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,11,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,12,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,13,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,14,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,15,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,16,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,17,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,18,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,19,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,20,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,21,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,22,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,23,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,24,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,25,40,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,26,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,15,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,16,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,17,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,18,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,19,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,20,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,21,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
15,-5,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,22,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,23,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,24,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,25,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,26,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,27,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-8,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-7,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-6,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-5,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-4,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-3,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-2,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-1,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
0,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
1,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
2,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
3,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
4,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
5,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
6,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
7,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
8,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
9,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
10,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
11,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
12,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
13,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
14,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
15,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
16,-5,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
16,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
17,-5,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
17,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,-5,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,-5,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,-5,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,27,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,-5,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,-4,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,-3,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,-2,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,-1,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,0,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,1,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,2,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,3,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,4,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,5,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,6,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,7,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,8,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,9,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,10,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,11,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,12,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,13,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,14,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,15,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,16,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,17,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,18,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,19,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,20,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,21,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,22,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,23,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,24,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,25,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,26,41,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,27,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,15,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,16,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,17,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,18,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,19,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,20,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,21,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,22,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,23,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,24,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,25,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,26,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,27,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,28,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
